Date,Network,Profile,Audience,Net Audience Growth,Audience Gained,Sent Messages (Total),Published Posts (Total),Received Messages (Total),Impressions,Video Views,Engagements,Engagement Rate (per Impression),Reactions,Comments,Shares,Post Link Clicks,Saves,Other Post Clicks,Other Engagements,Sent Tweets (Twitter),Sent Quote Tweets (Twitter),Sent @Replies (Twitter),Sent Direct Messages (Twitter),Sent Posts (Facebook),Sent Ad Posts (Facebook),Sent Comments (Facebook),Sent Ad Comments (Facebook),Sent Private Messages (Facebook),Sent Posts (Instagram),Sent Stories (Instagram),Sent Reels (Instagram),Sent Comments (Instagram),Sent Ad Comments (Instagram),Sent Posts (LinkedIn),Sent Comments (LinkedIn),Sent Videos (TikTok),Sent Comments (TikTok),Sent Pins (Pinterest),Sent Saves (Pinterest),Sent Videos (YouTube),Received Mentions (Twitter),Received Direct Messages (Twitter),Received Retweets (Twitter),Received Quote Tweets (Twitter),Received New Follower Alerts (Twitter),Received Wall Posts (Facebook),Received Comments (Facebook),Received Ad Comments (Facebook),Received Private Messages (Facebook),Received Comments (Instagram),Received Ad Comments (Instagram),Received Mentions (Instagram),Received Media Tags (Instagram),Received Comments (LinkedIn),Sent Direct Messages (Instagram),Received Direct Messages (Instagram),Received Comments (TikTok)
7/1/2022,Twitter,'@citizenconnect3,322,2,2,4,4,3,95,0,4,4.21%,2,0,0,0,,0,2,4,0,0,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,
7/1/2022,Facebook,Citizenconnect.us,472,1,2,4,4,0,128,3,0,0%,0,0,0,0,,0,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022,Instagram,citizenconnectus,353,-2,0,4,4,0,63,0,3,4.76%,3,0,,,0,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022,LinkedIn,CitizenConnectUS,45,0,0,4,4,0,21,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
7/2/2022,Twitter,'@citizenconnect3,324,2,2,0,,5,96,0,11,11.46%,5,0,2,0,,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,2,,3,,,,,,,,,,,,
7/2/2022,Facebook,Citizenconnect.us,475,3,3,0,0,0,47,0,0,0%,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2022,Instagram,citizenconnectus,353,0,0,0,0,0,11,0,2,18.18%,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2022,LinkedIn,CitizenConnectUS,45,0,0,0,0,0,6,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
7/3/2022,Twitter,'@citizenconnect3,327,3,3,0,,1,31,0,1,3.23%,1,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
7/3/2022,Facebook,Citizenconnect.us,480,5,6,0,0,0,59,4,2,3.39%,1,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/3/2022,Instagram,citizenconnectus,354,1,1,0,0,0,1,0,0,0%,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/3/2022,LinkedIn,CitizenConnectUS,45,0,0,0,0,0,1,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
7/4/2022,Twitter,'@citizenconnect3,329,2,2,3,3,3,80,13,7,8.75%,1,0,0,2,,0,4,3,0,0,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
7/4/2022,Facebook,Citizenconnect.us,481,1,2,3,3,0,89,13,6,6.74%,4,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/2022,Instagram,citizenconnectus,354,0,0,3,3,0,52,4,3,5.77%,3,0,,,0,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/2022,LinkedIn,CitizenConnectUS,45,0,0,3,3,0,15,2,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
7/5/2022,Twitter,'@citizenconnect3,331,2,2,4,4,0,120,0,2,1.67%,1,0,0,0,,0,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/2022,Facebook,Citizenconnect.us,480,-1,1,4,4,0,107,8,2,1.87%,1,0,0,0,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/2022,Instagram,citizenconnectus,354,0,0,4,4,0,106,9,14,13.21%,13,0,,,1,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/2022,LinkedIn,CitizenConnectUS,45,0,0,4,4,0,8,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
7/6/2022,Twitter,'@citizenconnect3,331,0,0,0,,3,24,0,0,0%,0,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
7/6/2022,Facebook,Citizenconnect.us,482,2,2,0,0,0,41,2,1,2.44%,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/2022,Instagram,citizenconnectus,354,0,0,0,0,0,15,0,2,13.33%,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/2022,LinkedIn,CitizenConnectUS,45,0,0,0,0,0,7,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
7/7/2022,Twitter,'@citizenconnect3,334,3,3,2,2,0,123,11,2,1.63%,2,0,0,0,,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2022,Facebook,Citizenconnect.us,483,2,2,3,3,0,59,4,5,8.47%,2,0,1,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2022,Instagram,citizenconnectus,354,0,0,2,2,0,44,3,4,9.09%,4,0,,,0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2022,LinkedIn,CitizenConnectUS,45,0,0,2,2,0,7,1,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
7/8/2022,Twitter,'@citizenconnect3,334,0,0,4,4,8,292,17,7,2.40%,5,0,1,0,,0,1,4,0,0,,,,,,,,,,,,,,,,,,,3,,1,3,1,,,,,,,,,,,,
7/8/2022,Facebook,Citizenconnect.us,483,1,2,4,4,0,149,9,2,1.34%,2,0,0,0,,0,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/2022,Instagram,citizenconnectus,355,1,2,4,4,1,82,2,10,12.20%,8,1,,,1,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
7/8/2022,LinkedIn,CitizenConnectUS,45,0,0,4,4,0,24,1,1,4.17%,0,0,0,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
7/9/2022,Twitter,'@citizenconnect3,335,1,1,0,,0,98,0,1,1.02%,0,0,0,1,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/2022,Facebook,Citizenconnect.us,484,0,2,0,0,0,58,0,0,0%,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/2022,Instagram,citizenconnectus,355,0,0,0,0,0,43,0,2,4.65%,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/2022,LinkedIn,CitizenConnectUS,45,0,0,0,0,0,13,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
7/10/2022,Twitter,'@citizenconnect3,335,0,0,0,,1,21,1,0,0%,0,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
7/10/2022,Facebook,Citizenconnect.us,487,3,3,0,0,0,57,3,0,0%,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2022,Instagram,citizenconnectus,355,0,0,0,0,0,22,1,5,22.73%,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2022,LinkedIn,CitizenConnectUS,45,0,0,0,0,0,4,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
7/11/2022,Twitter,'@citizenconnect3,335,0,0,0,,0,41,0,0,0%,0,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2022,Facebook,Citizenconnect.us,487,0,0,0,0,0,26,0,0,0%,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2022,Instagram,citizenconnectus,354,-1,0,0,0,0,6,0,0,0%,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2022,LinkedIn,CitizenConnectUS,45,0,0,0,0,0,2,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
7/12/2022,Twitter,'@citizenconnect3,336,1,1,0,,2,134,0,6,4.48%,0,0,0,2,,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,
7/12/2022,Facebook,Citizenconnect.us,487,0,1,0,0,0,15,1,0,0%,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2022,Instagram,citizenconnectus,356,2,2,0,0,0,0,0,0,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2022,LinkedIn,CitizenConnectUS,45,0,0,0,0,0,1,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
7/13/2022,Twitter,'@citizenconnect3,337,1,1,0,,0,15,0,0,0%,0,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/2022,Facebook,Citizenconnect.us,487,0,1,0,0,0,35,2,0,0%,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/2022,Instagram,citizenconnectus,356,0,0,0,0,0,1,0,0,0%,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/2022,LinkedIn,CitizenConnectUS,45,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
7/14/2022,Twitter,'@citizenconnect3,336,-1,0,6,6,2,231,28,12,5.19%,5,0,1,3,,0,3,6,0,0,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,
7/14/2022,Facebook,Citizenconnect.us,488,1,3,6,6,0,112,5,3,2.68%,1,0,0,1,,1,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/2022,Instagram,citizenconnectus,358,2,2,6,6,1,50,0,0,0%,0,0,,,0,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
7/14/2022,LinkedIn,CitizenConnectUS,45,0,0,6,6,0,10,4,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,
7/15/2022,Twitter,'@citizenconnect3,337,1,1,4,4,1,145,13,7,4.83%,6,0,0,0,,0,1,4,0,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
7/15/2022,Facebook,Citizenconnect.us,488,0,1,4,4,0,107,3,1,0.93%,1,0,0,0,,0,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/2022,Instagram,citizenconnectus,359,1,1,4,4,0,77,6,3,3.90%,2,1,,,0,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/2022,LinkedIn,CitizenConnectUS,45,0,0,4,4,0,10,1,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
7/16/2022,Twitter,'@citizenconnect3,337,0,0,0,,2,29,2,0,0%,0,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,
7/16/2022,Facebook,Citizenconnect.us,488,1,2,0,0,0,32,0,0,0%,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2022,Instagram,citizenconnectus,360,1,1,0,0,0,23,2,8,34.78%,8,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2022,LinkedIn,CitizenConnectUS,45,0,0,0,0,0,5,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
7/17/2022,Twitter,'@citizenconnect3,339,2,2,0,,2,17,0,0,0%,0,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,
7/17/2022,Facebook,Citizenconnect.us,489,2,4,0,0,0,27,0,1,3.70%,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2022,Instagram,citizenconnectus,362,2,2,0,0,0,14,1,0,0%,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2022,LinkedIn,CitizenConnectUS,45,1,1,0,0,0,15,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
7/18/2022,Twitter,'@citizenconnect3,342,3,3,2,2,4,93,8,3,3.23%,2,0,1,0,,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,
7/18/2022,Facebook,Citizenconnect.us,489,0,3,2,2,0,66,4,2,3.03%,1,0,1,0,,0,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2022,Instagram,citizenconnectus,363,1,1,2,2,2,33,0,0,0%,0,0,,,0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
7/18/2022,LinkedIn,CitizenConnectUS,46,0,0,2,2,0,5,1,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
7/19/2022,Twitter,'@citizenconnect3,342,0,0,4,4,3,99,0,3,3.03%,3,0,0,0,,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
7/19/2022,Facebook,Citizenconnect.us,490,1,4,4,4,0,111,7,7,6.31%,1,0,2,0,,4,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/2022,Instagram,citizenconnectus,367,4,4,4,4,0,72,7,6,8.33%,5,1,,,0,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/2022,LinkedIn,CitizenConnectUS,46,0,0,4,4,1,46,16,5,10.87%,5,0,0,0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,
7/20/2022,Twitter,'@citizenconnect3,345,3,3,0,,1,40,10,0,0%,0,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
7/20/2022,Facebook,Citizenconnect.us,492,2,3,0,0,0,27,2,2,7.41%,1,0,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2022,Instagram,citizenconnectus,368,1,1,0,0,0,11,0,6,54.55%,6,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2022,LinkedIn,CitizenConnectUS,46,0,0,0,0,0,11,2,1,9.09%,1,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
7/21/2022,Twitter,'@citizenconnect3,346,1,1,2,2,1,63,6,1,1.59%,1,0,0,0,,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
7/21/2022,Facebook,Citizenconnect.us,493,1,1,2,2,0,35,5,1,2.86%,1,0,0,0,,0,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/2022,Instagram,citizenconnectus,373,5,5,2,2,0,27,0,0,0%,0,0,,,0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/2022,LinkedIn,CitizenConnectUS,46,0,0,2,2,0,5,2,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
7/22/2022,Twitter,'@citizenconnect3,347,1,1,4,4,4,162,1,14,8.64%,6,0,1,1,,0,6,4,0,0,,,,,,,,,,,,,,,,,,,2,,1,,1,,,,,,,,,,,,
7/22/2022,Facebook,Citizenconnect.us,492,-2,0,4,4,0,108,2,4,3.70%,3,0,1,0,,0,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/2022,Instagram,citizenconnectus,374,1,1,4,4,0,50,0,2,4%,2,0,,,0,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/2022,LinkedIn,CitizenConnectUS,46,0,0,4,4,0,36,0,3,8.33%,3,0,0,0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
7/23/2022,Twitter,'@citizenconnect3,347,0,0,1,1,0,52,1,1,1.92%,0,0,0,0,,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2022,Facebook,Citizenconnect.us,493,1,2,1,1,0,43,0,0,0%,0,0,0,0,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2022,Instagram,citizenconnectus,374,0,0,1,1,0,60,0,2,3.33%,2,0,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2022,LinkedIn,CitizenConnectUS,46,0,0,1,1,0,9,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
7/24/2022,Twitter,'@citizenconnect3,346,-1,0,0,,2,45,8,4,8.89%,1,0,1,1,,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,
7/24/2022,Facebook,Citizenconnect.us,498,5,5,0,0,0,39,2,0,0%,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/2022,Instagram,citizenconnectus,375,1,1,0,0,0,28,0,7,25%,5,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/2022,LinkedIn,CitizenConnectUS,46,1,1,0,0,0,7,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
7/25/2022,Twitter,'@citizenconnect3,347,1,1,2,2,2,227,14,12,5.29%,3,0,2,1,,0,6,2,0,0,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
7/25/2022,Facebook,Citizenconnect.us,499,1,1,2,2,0,50,4,7,14%,6,0,0,0,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/2022,Instagram,citizenconnectus,376,1,1,1,1,3,24,2,1,4.17%,1,0,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
7/25/2022,LinkedIn,CitizenConnectUS,47,0,0,2,2,0,14,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
7/26/2022,Twitter,'@citizenconnect3,347,0,0,4,4,5,413,3,26,6.30%,8,0,4,4,,0,10,4,0,0,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,
7/26/2022,Facebook,Citizenconnect.us,498,-1,0,6,6,11,"2,316",10,43,1.86%,9,15,1,2,,16,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,
7/26/2022,Instagram,citizenconnectus,376,0,0,5,5,1,58,2,5,8.62%,5,0,,,0,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
7/26/2022,LinkedIn,CitizenConnectUS,47,0,0,4,4,0,10,0,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
7/27/2022,Twitter,'@citizenconnect3,349,2,2,1,1,5,189,10,5,2.65%,1,0,1,1,,0,2,1,0,0,,,,,,,,,,,,,,,,,,,2,,1,,2,,,,,,,,,,,,
7/27/2022,Facebook,Citizenconnect.us,501,4,4,0,0,0,"4,618",2,42,0.91%,13,6,3,1,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/2022,Instagram,citizenconnectus,377,1,1,0,0,0,33,5,1,3.03%,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/2022,LinkedIn,CitizenConnectUS,47,0,0,1,1,0,16,7,2,12.50%,1,0,1,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
7/28/2022,Twitter,'@citizenconnect3,351,2,2,2,2,3,161,21,14,8.70%,5,0,1,3,,0,5,2,0,0,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,
7/28/2022,Facebook,Citizenconnect.us,499,-1,1,2,2,0,"6,333",6,82,1.29%,41,3,5,3,,30,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2022,Instagram,citizenconnectus,377,0,0,2,2,0,36,7,3,8.33%,3,0,,,0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2022,LinkedIn,CitizenConnectUS,47,0,0,2,2,0,24,0,2,8.33%,0,0,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
7/29/2022,Twitter,'@citizenconnect3,351,0,0,3,3,1,143,10,5,3.50%,2,0,0,2,,0,1,3,0,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
7/29/2022,Facebook,Citizenconnect.us,500,1,3,3,3,0,877,1,5,0.57%,2,0,0,0,,3,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/2022,Instagram,citizenconnectus,377,0,0,3,3,0,33,3,3,9.09%,3,0,,,0,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/2022,LinkedIn,CitizenConnectUS,47,0,0,3,3,0,8,1,0,0%,0,0,0,0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
7/30/2022,Twitter,'@citizenconnect3,353,2,2,1,1,6,96,13,13,13.54%,5,0,2,3,,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,,2,,4,,,,,,,,,,,,
7/30/2022,Facebook,Citizenconnect.us,501,1,4,1,1,0,360,0,3,0.83%,2,0,0,0,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2022,Instagram,citizenconnectus,377,0,0,1,1,0,31,3,0,0%,0,0,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2022,LinkedIn,CitizenConnectUS,47,0,0,1,1,0,16,2,1,6.25%,0,0,0,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
7/31/2022,Twitter,'@citizenconnect3,356,3,3,1,1,3,122,18,7,5.74%,3,0,0,0,,0,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
7/31/2022,Facebook,Citizenconnect.us,501,0,2,1,1,0,236,4,2,0.85%,2,0,0,0,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/2022,Instagram,citizenconnectus,377,0,0,1,1,0,30,10,0,0%,0,0,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/2022,LinkedIn,CitizenConnectUS,47,0,0,1,1,0,13,2,1,7.69%,1,0,0,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
